product_price,weight_kg,distance_km,origin_zone,destination_zone,customs_delay_days,tariff_rate,condition_score,fragile,valuable,resale_value_est,shipping_cost_inr,co2_kg,profit_after_return,e_profit,cvar_alpha_loss,e_profit_rel,cvar_rel,return_cost_ratio,resale_ratio,label
1872.881791711613,0.8204757877759048,12735.815624887848,E,D,3,0.05637175957124936,0.5501909941521022,0,0,662.1431502857765,1682.804588743639,5.2247141788992675,-1226.2390805256002,-1604.2600307129103,1873.2818351290168,-0.8565730297622194,1.000213597793077,0.8985108383192386,0.3535424142709235,-1
529.4846046488949,19.411615050097428,4488.619196006953,A,H,5,0.03142429275893837,0.8550728739228826,0,0,300.55160384182585,13691.08518055943,43.565673969682386,-13507.172255945441,-13640.204794733478,13866.914436651075,-25.761286872124256,26.189457285252566,25.857381046306507,0.5676304867090967,-1
678.228920390525,2.876187328034277,1945.255026129963,F,C,0,0.12932376206805313,0.3869162978315864,1,0,367.0152399648263,2779.3317907367955,2.797458927974993,-2600.027666300226,-2875.4897686909453,3044.0959984469487,-4.23970385549946,4.4883016735620105,4.097925799354668,0.541137702817949,-1
4813.2985562926215,4.727988447694545,5441.751006167548,G,B,6,0.08767838151653068,0.38597504544480443,0,0,2689.455559119592,3670.393646232,12.864267946195168,-1502.9603142839978,-3223.568104411662,4148.790265525077,-0.669721204016601,0.8619432634406595,0.7625526659744687,0.5587551920301219,-1
4552.045384467275,19.501848909904012,1343.881879262168,H,A,8,0.020528825214966396,0.9992480144697129,0,0,1469.6111034710768,12836.127835041447,13.104090681064333,-11559.964875638692,-11784.26863363899,12184.59410408349,-2.588785400481701,2.676729486410745,2.8198593710953648,0.32284632057618756,-1
3528.564955672673,15.443556633402158,14687.085596505154,E,A,3,0.11512740437121938,0.7538540764615287,0,0,1209.8030619856302,8910.649449369123,113.41041909462623,-8207.080911885334,-8556.22189744961,9058.474724530966,-2.4248446620471755,2.5671837810348856,2.5252899015062704,0.34285979631484426,-1
1402.762811151646,18.73787593953228,4862.116939947425,H,G,1,0.06779715125642627,0.7653841078319983,0,0,667.4494753755705,9897.28665399888,45.55287201211658,-9424.940501107849,-9645.43334362126,9906.05625078514,-6.876025844813003,7.061818414370726,7.055566753921402,0.4758106431604108,-1
4848.964249003847,16.15173188687979,14009.387143569089,G,A,3,0.09810157544258352,0.5981467187651086,0,0,3534.6468326643317,10288.00449439028,113.13793252121432,-7329.048693817989,-8808.659707056167,10200.532345979764,-1.8166064451528563,2.1036517949323557,2.121691141877115,0.7289488334318976,-1
3915.8794294323934,13.06951605256368,10304.384624735778,B,G,6,0.05227637427220247,0.8328024011244939,0,0,1418.3840957780374,8908.233828910023,67.33666013238731,-7794.557711789812,-8108.493936512952,8713.427326103072,-2.070669968939334,2.2251520975368955,2.274899927192414,0.3622134239162803,-1
3612.7619268790786,5.762604677373819,8578.3834138751,F,A,5,0.03222974745844114,0.9497241649890016,0,1,928.2095543455212,4141.687811093182,24.71691619255132,-3429.916661278445,-3586.557052937513,3892.1404202475683,-0.9927465815705706,1.0773310002217151,1.1464048544906533,0.25692519272847975,-1
2301.8713605045646,6.6049406898205545,7237.35555741236,F,B,6,0.09016288415339593,0.3574022692691164,0,0,890.9465455702772,4484.5691587066885,23.90115210392591,-3901.165973949604,-4580.571461770287,4907.343185221098,-1.9899337297312032,2.131892889160157,1.948227531587031,0.3870531433064026,-1
1433.9836530412792,18.950694353582957,10373.225580690138,G,C,8,0.04522967403301945,0.4206810611483794,0,0,685.217108712956,11074.361063863138,98.28991372021345,-10554.002568345919,-11056.749872304697,11348.026999558666,-7.710513190896475,7.913637631427028,7.7227944965592625,0.47784164572567206,-1
572.3157145521466,17.226449761497328,10356.874936483293,E,B,9,0.08100271877191217,0.9062505020208431,0,0,136.70189223707564,9470.96038313369,89.20609288972014,-9480.617619771228,-9609.223880179112,9813.868717067731,-16.790075190751324,17.14764852254208,16.548489133388532,0.23885748505796103,-1
4522.751743064824,7.253859924002296,355.7116992593135,F,B,4,0.07645506342430977,0.35539913720371397,1,0,2202.632153290995,4982.007160481195,1.2901414198779457,-3225.162278558628,-4751.695431229751,5447.855450369545,-1.0506204410878817,1.2045444366304812,1.101543361985453,0.4870115094573797,-1
2333.3038201846944,7.528021610652005,13635.19943381942,E,H,7,0.1880850208351149,0.5513941463393002,0,0,1425.480829742473,5618.730589219483,51.323038001671286,-4732.1092571111,-5453.997670326611,6046.5675901657605,-2.3374571383056733,2.5914188876128184,2.4080578536809356,0.6109280829230537,-1
1091.5804874966284,6.0241183664901055,5645.858622477255,C,D,4,0.03736891711400372,0.3582444844058327,0,0,848.3574445238997,3880.3708975907452,17.00566031113588,-3172.8046338273707,-3814.4050715362036,4112.246246617226,-3.4943873724638976,3.767240523003511,3.554818853980963,0.7771826761666258,-1
1599.1874583381973,6.589989838237578,5428.442198836334,D,D,1,0.057288470276981696,0.5855795525893368,0,1,862.0356524322232,3987.5748092118247,17.88668946389575,-3317.1541599539305,-3744.7443868606388,4117.368033375144,-2.3416544241486275,2.574662533718045,2.4935005514334954,0.5390460311188354,-1
2938.17588781529,17.227282579146834,6217.5400494683145,H,G,5,0.15837286110597437,0.6130122759354686,0,0,2091.2249013947626,9247.73150903314,53.555659689676624,-7721.8339294242705,-8643.78434003383,9485.954184876733,-2.9418879842693832,3.2285181510798213,3.14743972523353,0.7117425849375252,-1
966.1866364022354,0.3090864461379522,10342.185518572223,G,H,9,0.05917247746750745,0.4260926149662187,0,0,651.6660459296257,2102.9071718393193,1.5983146836174416,-1608.4127828816117,-2103.9265165752977,2383.913508885857,-2.177557044682004,2.4673426634866065,2.1765020262232784,0.6744722203530138,-1
4297.40999205264,8.777447160079541,5765.062493535368,F,C,4,0.0960526046569245,0.35715136644288364,0,0,2484.9495579069926,5500.949108438976,25.301265705781546,-3528.776973547332,-5209.624406813766,5992.466833975777,-1.2122707436451532,1.3944368456949348,1.2800615064916043,0.5782435379688003,-1
3816.7456961925295,18.862509602705366,5732.699716522602,C,D,5,0.1523894244539894,0.5921711451049438,1,0,2259.363385768245,9580.879129163306,54.06655172616695,-8003.147423325081,-8984.49275379923,9888.505799564356,-2.3539668264411455,2.590821235333764,2.510222029914359,0.5919606821125436,-1
3625.3684841595905,10.898463468137894,1139.2802185009655,B,D,7,0.0008775280648022799,0.6601429922405722,0,0,1461.3297078464948,6283.293195343432,6.208201920652464,-4925.1448500870365,-5528.101373951794,6159.201678872923,-1.5248384814139198,1.698917421990198,1.733146085093743,0.4030844627881325,-1
2217.255894898008,9.063871223863678,6366.296633518538,C,C,8,0.19131180365682257,0.8159220071417117,0,0,670.8584571386103,4765.548489545472,28.851646429564447,-4618.877256828522,-4853.893872969391,5172.099834833929,-2.189144646830521,2.3326580602334315,2.1493001779863046,0.30256248666754326,-1
3173.8133194419715,6.3161591135218025,2412.281460247557,C,B,0,0.09256660907593009,0.8081972184074131,0,0,1811.9708996060367,3705.948418814375,7.618176764761143,-2287.766656029103,-2655.5915408818664,3340.873712287795,-0.8367195148543833,1.0526371200922418,1.1676642719068193,0.5709128789983849,-1
2962.0800476724044,1.5708613342518862,12862.72096008475,H,H,0,0.1518899517022658,0.3489421499175571,1,0,1153.1470825650981,2838.3445337007543,10.102775504734215,-2235.1076465148626,-3045.838488005258,3412.3116140610464,-1.0282768996734815,1.1519984467477282,0.9582268162979318,0.3893031464396914,-1
3284.248347618618,4.567280912747505,5150.764031319842,E,F,4,0.18416145209062829,0.6065750539734667,1,0,1507.7571071002567,3793.9307924814275,11.762493123156753,-2991.0056301048617,-3662.30771363943,4277.9307607428955,-1.1151129043864603,1.3025600709656409,1.155189982886762,0.4590874219952091,-1
513.7771735854565,1.900122357743738,14420.83749131272,D,F,1,0.17536083998111238,0.8906381928821185,1,0,372.2295851491282,2684.0562845621193,13.700677867316209,-2501.9230961360586,-2610.2398081149913,2826.736430982641,-5.080490030141113,5.501872360844522,5.224164136820455,0.7244961518073658,-1
2137.4562706359875,2.621318651337022,10331.014437991334,H,C,9,0.044075794958261465,0.7178925486749113,0,0,1430.3464470722865,2681.725258235362,13.540440416769375,-1445.5888954798775,-1984.2751668938558,2652.6111795495463,-0.9283348595961902,1.2410130752103188,1.2546339754765745,0.6691816186942133,-1
303.90945192327314,3.353979228112769,11391.04271544439,C,F,7,0.11103745224471417,0.8984002044054038,0,0,92.22879970273488,3233.449821775257,19.10266032707288,-3274.96635332717,-3381.646126848912,3572.0235686986052,-11.127150226649295,11.753578396766747,10.6395171368069,0.3034746011322462,-1
2520.555014298143,6.110385698477141,14226.717484760637,G,B,6,0.08213095981121998,0.9656013668974757,0,1,733.3604430608871,4486.164344476987,43.46536552757804,-4059.8195039973893,-4225.952153926154,4556.359476351829,-1.6765958806508672,1.807681026799791,1.7798319493241352,0.29095196847551996,-1
1716.319940430648,0.3192319319111557,3736.2345340866427,F,A,5,0.10647252284579918,0.5339927009455715,0,0,1372.419818090971,1075.5775625511355,0.5963626841948277,14.101341471632395,-711.3451211604859,1259.1480064744371,-0.41445950979396046,0.7336324520931101,0.6266766103534627,0.7996293614969083,-1
808.1685254436298,19.007863323305628,8595.906351445556,C,H,4,0.15592614457971554,0.3930693834909987,0,0,381.40373093481423,12344.324827818094,81.69490653410594,-12188.935699226378,-12499.621324313846,12722.118525263546,-15.466602485480859,15.741912886646958,15.274443929924017,0.47193588827955085,-1
606.674541840503,2.5639999442717936,802.7419065195206,H,B,0,0.0708958284788523,0.3587461291190037,1,0,198.6976011472366,2737.1199676776405,1.0291151017903422,-2681.4330607912143,-2864.374923317396,3038.8587249366274,-4.72143583712542,5.009042765693561,4.511677644118516,0.32751926682869603,-1
2979.458403670789,7.724662559955782,1691.2285817442742,F,G,7,0.09544194147046121,0.3884936796479221,0,0,1874.5027127622227,5121.604900780986,6.532085052863556,-3631.4674825955844,-4912.3221570250425,5503.029399423085,-1.6487299003647453,1.8469898397115312,1.7189717750283084,0.629142098595092,-1
935.9055458307419,17.602598438324133,5625.486415538061,H,C,4,0.12159583772635559,0.7777394288089777,0,1,821.0051582959082,10943.89087417821,49.51158919648195,-10336.687934760334,-10609.502998061645,10954.287319347794,-11.336083053813178,11.704479547264988,11.693371113068935,0.877230786753332,-1
4633.088580046307,2.2207026067961686,10301.027389249117,A,F,3,0.05411267840170644,0.383695552060728,0,1,2885.879760392752,2910.379091139282,11.437759187992123,-375.2081630851949,-2283.577093156957,3104.983149807318,-0.4928844017772121,0.6701756498202511,0.6281725550583351,0.6228846503866992,-1
2947.199584531935,9.723724609907004,12509.06531560191,C,E,4,0.12132094392141202,0.9666852654393316,1,0,1830.8843011570686,6102.913320557222,60.817353128126214,-4729.586054920361,-4963.732544782106,5541.748151673753,-1.6842200205353346,1.8803436933009323,2.0707499256540736,0.6212284742323767,-1
1799.6620422207016,16.911193591073776,3994.782196607398,C,F,4,0.02978246648634915,0.7612880635750785,0,0,1479.5983967523791,9876.48485962615,33.778267540501325,-8550.484837332964,-8993.622986419641,9628.1719287523,-4.997395497280099,5.349988888397941,5.487966422539543,0.8221534721744876,-1
2995.485908258942,11.183556218279387,11286.342761836586,F,H,9,0.12432926654456972,0.9688704726226209,0,0,1016.5857666279057,7094.435860408518,63.11072438788505,-6550.2766596990405,-6770.340748185753,7131.055197266986,-2.2601811377309597,2.3806004820806352,2.3683756417775967,0.3393725751889025,-1
211.73896804551774,4.285837548912924,3519.5091302311394,G,D,1,0.028646334363463512,0.694454181559349,0,0,125.61944259410328,3470.0603989673327,7.542022192043241,-3450.506501649636,-3553.050188632086,3725.7077762377594,-16.780332035378027,17.595758639178975,16.388388169632385,0.5932750298806535,-1
4796.940144883082,14.736639675110368,289.6229705216995,A,G,1,0.1551319911678768,0.4416232003410343,0,0,1767.9439041490343,10247.251011564013,2.1340346791066986,-9323.465983603814,-10365.228995028716,11018.6941349852,-2.160800152173121,2.297025562584701,2.136205727414548,0.36855659039959215,-1
2463.2868410202113,13.658687151063404,1005.3127693448677,B,C,1,0.038804230989676586,0.4177237232713375,1,0,1670.869521069936,7163.235474957264,6.865626302725356,-5687.951905460107,-6722.151579371961,7296.557110055594,-2.728935772899217,2.9621223921423634,2.9079989206577705,0.6783089542174136,-1
3935.4026135264025,7.307499540283793,8866.267617524676,F,H,6,0.1292236660801682,0.8375223094638167,0,0,2350.0688700313513,5311.4497885305445,32.39512326954733,-3569.92807172055,-4086.1247956945485,5055.440176590856,-1.038299050178525,1.284605585007939,1.3496585508874035,0.5971609771142377,-1
505.376999619949,1.0212737154693654,7557.783682195843,C,D,0,0.11623956535209373,0.3000754763129228,0,1,403.8687026817168,1742.2874996419457,3.859282910914945,-1497.163599734997,-1833.6883831017756,2003.754883641354,-3.6283574133384313,3.964871541736579,3.4475005806599266,0.7991434176573766,-1
2484.6258211069858,0.25650732893226863,4202.293373355597,F,G,7,0.08506628793508744,0.9126990092836844,0,0,1508.4410907782456,1910.2981514408755,0.5389595242946085,-713.21495617187,-956.6445952871871,1504.3268070762094,-0.3850256192141516,0.6054540664823247,0.7688474196850181,0.607109963183987,-1
2504.4642723371526,16.525318374230714,296.90830732183343,A,G,7,0.12909186489809757,0.32065388126734534,0,0,1552.4658657533241,11284.684657053815,2.453252153223617,-10155.524754787151,-11254.209336817697,11775.843437858257,-4.493659367045124,4.701941076951002,4.505827765920976,0.6198794220787871,-1
4695.349629377416,6.4989914950254635,8606.553168950339,E,F,7,0.1693032053177012,0.7231043029126749,0,0,2536.7620322212347,4424.56634286095,27.96695792324635,-2782.742052980592,-3548.4105243246213,4642.3879642385255,-0.7557287112600231,0.9887204001151426,0.9423294732255388,0.5402711688069965,-1
2901.4674566427693,2.8416209822575014,12300.578225078843,A,H,4,0.024033829072898107,0.5722061728680344,0,0,692.1650662605161,3583.3887991770757,17.47679058914189,-3060.9571058300885,-3438.3076105506275,3720.0003082706244,-1.1850236688606617,1.2821099543108312,1.2350263625990636,0.2385568946071884,-1
2420.0980651790737,10.419169400643343,1214.4641932660015,H,F,4,0.13528579646222583,0.7280978982462265,1,0,1281.5617295635027,6682.817924295938,6.326854080327062,-5828.661088996878,-6246.7432996257085,6792.291943593486,-2.581194286919726,2.806618476053736,2.7613831110606033,0.5295495038002414,-1
1408.1807491502786,18.424582584929293,11099.821969428353,B,E,9,0.08202482091406536,0.8475154274946057,0,0,324.39672173306263,10448.045466615355,102.2547932768726,-10339.154518645977,-10493.649413285419,10707.555444215002,-7.451919378685921,7.603821775490208,7.419534369376866,0.23036582621145005,-1
1724.6880869785057,0.26876920399571447,9591.230509068202,B,C,8,0.1347849465782583,0.37836796080515855,0,0,1086.104156805722,1235.5707577181572,1.288913694630836,-481.9285925799916,-1289.5113374237005,1688.835839005931,-0.7476779987984989,0.9792123293230461,0.7164024423006036,0.6297394670989327,-1
2651.294772110535,1.217256459460648,7294.450628576796,A,D,1,0.1750075552106957,0.9624070260882824,0,0,966.5580822533957,1846.4556651357175,4.439608572925945,-1443.894199092285,-1596.2682638003905,1971.3850484637348,-0.6020712146351415,0.7435555899710218,0.6964354490337813,0.36456077702894474,-1
2250.6661554947286,8.399194158442938,915.4520536455724,B,A,2,0.130567512416732,0.7170453424001965,1,1,471.04733554975,4626.666811240358,3.844529770657241,-4549.483356894084,-4759.675338669635,5012.806557422547,-2.114785139079585,2.2272546042354557,2.0556877349156877,0.20929240633922763,-1
205.8991914136191,13.55172154442576,13868.856962605976,D,F,2,0.03196551198591435,0.5673724887532923,1,0,150.98643554022436,8043.79191043585,93.97344384835331,-7999.387147966648,-8126.475154878604,8299.823109554954,-39.46822277001464,40.31012969294238,39.06665128313757,0.7333027123788766,-1
4148.830428552354,9.574399129464298,7266.126636115792,E,E,4,0.08322682832159514,0.9853567523710294,0,0,1784.429771428698,5309.75965178572,34.784398269702194,-3970.6238781695592,-4227.063416664968,4878.049885605759,-1.0188566366979506,1.1757650667125124,1.279820841855532,0.4301042913559947,-1
4491.187782014857,17.961213925461553,6114.18302104182,H,F,6,0.10988973058985017,0.8681371177609207,0,1,2945.527895822638,10086.894039172761,54.90907461017847,-7734.901558744162,-8238.360986767446,9345.029110780959,-1.834339018234396,2.0807478031097935,2.2459301478255123,0.6558460787629775,-1
